Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
9125000	-4993.617810523036	-4924.721264715024	-68.89654580801223	121.58412203865491	5.313551194095499	1.110773369421652	1.596648868048162	53.65220728230755	-4924.721264715024
9126000	-4986.7694003173365	-4920.140237593192	-66.62916272414411	98.47289809292477	5.869243355694249	1.0928995420024779	1.5325419118601327	51.98675322962711	-4920.140237593192
9127000	-4979.663877792364	-4915.622452965243	-64.04142482712112	136.0601693217199	6.186642876694189	1.1992818759120976	1.6315707065341056	56.14716943951362	-4915.622452965243
9128000	-4988.0645231527305	-4922.051428532716	-66.01309462001402	107.88911754745477	6.436002167606523	1.2023168729801625	1.620294238881706	55.341497054054216	-4922.051428532716
9129000	-4982.825491093948	-4916.981250674746	-65.84424041920234	106.11177032614653	6.131697943346275	1.1753687788177818	1.6025112985782295	54.38736432622387	-4916.981250674746
9130000	-4988.467335106469	-4927.422024357717	-61.045310748751504	129.30519350811255	6.746132946047095	1.1636691902024068	1.5652769527631558	53.91986182941097	-4927.422024357717
9131000	-4973.053113196611	-4916.868572765589	-56.184540431021176	92.24888379805843	7.456345439956506	1.2007258574991695	1.5441526221407018	54.04663260058201	-4916.868572765589
9132000	-4963.1460820423845	-4904.2043724057185	-58.94170963666579	136.633346267258	6.47757362272603	1.1713459421545833	1.5725629270826538	54.32845041598519	-4904.2043724057185
9133000	-4973.296584867725	-4917.042217751576	-56.25436711614896	171.12498303271678	6.573120277841642	1.1680040619840917	1.5656577519813208	55.32480082253292	-4917.042217751576
9134000	-4970.161717899375	-4916.279860063773	-53.88185783560153	208.42943907775734	6.615867930018994	1.1794453279390456	1.5772948673826133	55.251649617167885	-4916.279860063773
9135000	-4972.922494849517	-4918.655670503154	-54.26682434636178	187.08047930997202	6.895933456278563	1.2029424870237921	1.5916005283657764	55.646660926883996	-4918.655670503154
9136000	-4976.146942706239	-4922.112578152541	-54.03436455369897	135.91946561240107	6.35958690130038	1.1780114535688713	1.5885600962755762	55.65146978531772	-4922.112578152541
9137000	-4983.198850251805	-4925.948522476719	-57.250327775086824	155.18499441532276	6.890029446506697	1.1470750965413319	1.5284963678982721	53.52795989699474	-4925.948522476719
9138000	-4980.675158774708	-4925.841580169888	-54.83357860481884	255.4344049599156	6.967112620230215	1.2029482851263131	1.5938274502765677	55.716980308265946	-4925.841580169888
9139000	-4974.468670056781	-4919.690988562931	-54.7776814938496	237.35918232348712	7.061886435039203	1.1898372285018153	1.5748028171790123	54.77063722254908	-4919.690988562931
9140000	-4987.273508413459	-4927.290111132635	-59.983397280824775	157.08484372320206	6.719069270326629	1.1461870150146156	1.5241460377829095	53.26365029837705	-4927.290111132635
9141000	-4999.285919845623	-4932.144248404892	-67.14167144073036	181.9855599259307	6.306079852132812	1.1439634104511398	1.5493161752649303	53.9186985311971	-4932.144248404892
9142000	-4982.9615102070575	-4924.032215883181	-58.92929432387568	140.92806393026413	6.4745069673214335	1.1887408899841303	1.5953787615621273	55.050234967453676	-4924.032215883181
9143000	-4980.0029707607955	-4925.954810369943	-54.048160390853006	118.30182014161588	7.296547314933588	1.264086597578814	1.6316504469180109	56.375927226625855	-4925.954810369943
9144000	-4978.799395706512	-4921.024151786663	-57.775243919848705	83.63110673506282	7.517190753602268	1.252181612059867	1.612041935828183	56.00248779933708	-4921.024151786663
9145000	-4983.869010362445	-4923.646141841034	-60.22286852141172	144.5957534374727	7.14649780917897	1.2319348722348267	1.5977150944201144	55.420191172097226	-4923.646141841034
9146000	-4981.6108305767775	-4921.699373982815	-59.91145659396252	95.6507833628222	7.134864166268526	1.254787013728764	1.6118509075057033	56.07090487764849	-4921.699373982815
9147000	-4977.225154248212	-4914.853029603283	-62.37212464492827	91.89200646408123	7.937188188646777	1.2457381255225286	1.5714663156589446	54.61476298957544	-4914.853029603283
9148000	-4966.175476317349	-4915.7562526175125	-50.41922369983688	136.77478033331468	7.995344987284395	1.2130797620889	1.5492483897381562	54.57088655527702	-4915.7562526175125
9149000	-4966.09251900489	-4912.121076531717	-53.97144247317319	151.37908040768838	7.859243726347034	1.227324964458383	1.5775356401129241	54.815344577183765	-4912.121076531717
9150000	-4973.440446310593	-4912.610632117574	-60.829814193019466	117.4616541002539	8.10874946237461	1.2652138293060693	1.6012176633822777	55.68325837416347	-4912.610632117574
9151000	-4961.725648644402	-4911.715501604212	-50.01014704019062	124.5864389767312	8.198703992067145	1.2316363430643502	1.5605172463911283	54.43294274656128	-4911.715501604212
9152000	-4963.874541233844	-4911.046039639332	-52.82850159451181	196.67057210789176	7.12152843202416	1.2423332980369663	1.626125542793373	56.841300198890984	-4911.046039639332
9153000	-4970.934082379939	-4911.408773415942	-59.525308963997325	248.541668988036	6.599846882295384	1.2033087372392324	1.6191517772010728	56.1534511908934	-4911.408773415942
9154000	-4962.3552538962385	-4905.456335868959	-56.898918027278945	119.71580196066016	6.25385399985135	1.1925203350179467	1.61576285563548	56.04433840575223	-4905.456335868959
9155000	-4968.637639754388	-4910.705384915878	-57.932254838509934	97.74088894404554	6.593862345442059	1.2936826116936442	1.6880561033594068	58.59669150479317	-4910.705384915878
9156000	-4977.212799771559	-4916.60117289567	-60.61162687588902	97.74088894404554	6.65340363323532	1.3053796299844016	1.6958395490255005	58.96572755933618	-4916.60117289567
9157000	-4970.557349313833	-4906.776253499549	-63.7810958142835	171.9418839158645	7.0034109339177455	1.2279997886007674	1.6102834494537837	54.881080994394054	-4906.776253499549
9158000	-4980.127370870615	-4916.445857565911	-63.681513304704126	117.24908866361062	7.114178301159359	1.2509432189825478	1.621915945157319	55.9943138479502	-4916.445857565911
9159000	-4966.582072082546	-4907.921248915101	-58.660823167444875	125.8743142128271	6.570579614122014	1.1933082452574295	1.5930924683448486	55.33455599857938	-4907.921248915101
9160000	-4970.9531737415255	-4909.67627901284	-61.27689472868613	107.07521076900342	6.555333595422479	1.2630175458668327	1.655544359528996	57.06772277867835	-4909.67627901284
9161000	-4980.18323519683	-4917.863285667272	-62.319949529557704	170.90259128402408	5.859704387478113	1.251221667608802	1.6933604316447237	59.27236997467274	-4917.863285667272
9162000	-4966.704520074131	-4908.108632698605	-58.59588737552626	100.55978086692343	6.133767647061252	1.2987331842475336	1.7087939617701182	59.9533480642365	-4908.108632698605
9163000	-4967.6174466129805	-4911.226460122222	-56.39098649075834	144.89836603644008	5.838902006610267	1.2545820712535007	1.7021684243631976	59.25721430055298	-4911.226460122222
9164000	-4978.961421609107	-4916.346934427249	-62.61448718185741	102.4943118471431	6.567912475171753	1.3406918338890244	1.74213375142265	60.21966335724505	-4916.346934427249
9165000	-4980.460726286059	-4915.537220071203	-64.92350621485681	101.9448054609837	7.370167328172801	1.2640822111595003	1.6009407935087934	54.783374140112855	-4915.537220071203
9166000	-4978.8561043805375	-4917.630671346178	-61.22543303435944	101.22587895481635	6.549509465651799	1.2612376962828855	1.6397908875664857	57.161879442243944	-4917.630671346178
9167000	-4990.4373295915275	-4918.1262211977255	-72.31110839380219	92.51724970896666	6.593827420022687	1.249845791628566	1.6280003308239694	55.45463914202334	-4918.1262211977255
9168000	-4990.593080112016	-4915.180010694575	-75.41306941744062	65.60646322940526	6.030012296694976	1.2391063538946723	1.6458663923050019	55.91993235221778	-4915.180010694575
9169000	-4985.954400842891	-4918.78978609124	-67.1646147516516	127.43160257544596	5.985088625331652	1.2399825847001777	1.675720899904131	58.15296031038381	-4918.78978609124
9170000	-4982.818780445453	-4921.41744548034	-61.40133496511343	188.1882717342534	5.727087119888588	1.1888903278807552	1.6505761360205766	57.67032433533031	-4921.41744548034
9171000	-4980.763509286941	-4918.177836900805	-62.58567238613615	206.53500968491895	5.9317959583494	1.2008914686976901	1.638521260233569	56.7746189915525	-4918.177836900805
9172000	-4967.765513639084	-4913.81952757427	-53.94598606481416	118.16020106442585	6.5142496267394465	1.267343992251889	1.6537958246966504	58.25108701745705	-4913.81952757427
9173000	-4975.174928320594	-4917.836496116217	-57.338432204377014	87.62872787688909	7.111339180660741	1.246505951070102	1.5993344040019457	55.96094716142948	-4917.836496116217
9174000	-4982.249603030394	-4921.465816510589	-60.78378651980459	155.83150105215316	7.178793813978896	1.1939304116605418	1.5657717236951412	54.34976972046051	-4921.465816510589
9175000	-4979.130828260803	-4924.074294614726	-55.0565336460778	166.08832182974737	8.650463619785883	1.2106132227888884	1.5193045873391096	53.48708547709565	-4924.074294614726
9176000	-4960.571076560665	-4913.728402490785	-46.842674069879564	195.1329626859719	8.365471020284067	1.2169912717434934	1.5281744668346646	54.673053327842176	-4913.728402490785
9177000	-4959.603013683307	-4910.102600769443	-49.500412913864075	110.66057997307581	8.415438939865918	1.2138704755376595	1.5257479446531985	53.72672978222901	-4910.102600769443
9178000	-4968.345363773425	-4924.583037463285	-43.762326310139194	175.60321751404842	8.380670761414361	1.1989986405377053	1.51056661234962	54.000554627588066	-4924.583037463285
9179000	-4972.712796007079	-4926.958750639878	-45.75404536720062	111.57163597550732	8.979750151840403	1.1809439479338737	1.4662259961072577	51.85085551022534	-4926.958750639878
9180000	-4965.783419569624	-4923.026113651668	-42.75730591795617	337.7399012610741	8.396542687694883	1.147354976329967	1.4684671467159218	52.53381691665713	-4923.026113651668
9181000	-4971.9165464596135	-4921.999052618561	-49.91749384105214	342.29445203297485	7.967916147137052	1.1200115473853347	1.4547717760312378	52.08656416585681	-4921.999052618561
9182000	-4985.8662620370615	-4932.006828703387	-53.85943333367451	102.97232757552035	7.832209642818414	1.127835874592503	1.4521639182333095	50.739039968514916	-4932.006828703387
9183000	-4987.325450876025	-4926.402329824787	-60.92312105123843	85.86149195944961	7.5581148411534045	1.143320151124672	1.4737518216915502	50.70991942994299	-4926.402329824787
9184000	-4985.585935156484	-4932.180140746191	-53.40579441029309	132.6536717758999	7.990834842141463	1.1906738096884348	1.516954754532925	52.37606092259391	-4932.180140746191
9185000	-4974.091398135377	-4923.227749964169	-50.863648171208354	145.5416555314047	8.833944816285292	1.2153105874146106	1.5305868227045152	53.53945910510828	-4923.227749964169
9186000	-4967.68292617028	-4928.05944576552	-39.62348040476	142.29470394759846	8.388403066424944	1.1907942570516892	1.5143824220870026	53.44630552032686	-4928.05944576552
9187000	-4963.4098597703005	-4920.8445418563715	-42.56531791392938	219.98348119290634	8.64986221084915	1.1831241782296218	1.5043511644933176	53.29834111061684	-4920.8445418563715
9188000	-4967.166188226502	-4920.1290010716175	-47.03718715488405	161.09236793459033	8.10730776449531	1.1692317328898802	1.4951263319523447	52.840384417897766	-4920.1290010716175
9189000	-4975.045852860739	-4926.837499727344	-48.20835313339493	179.2007189686961	8.022244151253423	1.1862170556333416	1.5188802209339471	53.193890260692974	-4926.837499727344
9190000	-4976.522213876647	-4916.075665681754	-60.44654819489313	104.31420891308713	8.678323959603526	1.219369313276146	1.5189435484456344	52.63844912785595	-4916.075665681754
9191000	-4969.396895268157	-4915.7843940951325	-53.612501173024775	231.1526142179861	7.750712953401925	1.197933170933455	1.5454527619362923	54.412898603792144	-4915.7843940951325
9192000	-4966.13383220077	-4914.222498960698	-51.91133324007088	213.21147188341013	7.677071936170167	1.1909767898522685	1.5435086344161724	54.26924219452855	-4914.222498960698
9193000	-4964.550675485158	-4913.754257269018	-50.79641821613944	102.45110947748023	8.405641493665303	1.1940869725298833	1.5133120295170117	53.230273591733614	-4913.754257269018
9194000	-4975.742634291616	-4921.101579076053	-54.64105521556328	126.78718791276495	8.659064338016528	1.2137751615247865	1.5127158288745675	52.81082129587509	-4921.101579076053
9195000	-4964.0946455262865	-4924.629588042062	-39.46505748422471	121.25180419287119	9.064673222029072	1.2400491147605228	1.5271361686807197	54.20104134698262	-4924.629588042062
9196000	-4979.069722407612	-4925.370289963653	-53.69943244395904	129.4102990411627	8.815190139357517	1.2370418234835017	1.537869269878896	54.0896132786993	-4925.370289963653
9197000	-4968.570275458288	-4922.526207197143	-46.04406826114524	86.19105051081684	9.934027285314539	1.2533459146437482	1.515995314447171	54.45233689997951	-4922.526207197143
9198000	-4967.729121262142	-4920.33656912528	-47.392552136862	164.25623720664433	9.147514534092615	1.269798069205507	1.551663811971831	54.76213390018695	-4920.33656912528
9199000	-4963.743273779512	-4916.236426427897	-47.506847351614724	117.22902737681049	9.330058836209938	1.2738835291467243	1.5404543313210408	54.61768580001594	-4916.236426427897
9200000	-4964.636031965167	-4920.326008118645	-44.3100238465214	158.23597164890072	9.82226101791865	1.254135363633141	1.524391527520394	54.197777755251195	-4920.326008118645
9201000	-4961.4025013755945	-4911.105590746005	-50.29691062958994	114.720963969266	9.58445692638468	1.3252956050302946	1.6026667274105004	56.80205035104404	-4911.105590746005
9202000	-4959.892719046931	-4917.819215538661	-42.07350350826967	117.8505126796248	9.125383684664282	1.3146744918333504	1.6054415353134635	56.994324530021	-4917.819215538661
9203000	-4953.585415604773	-4914.380007929226	-39.205407675546596	163.5113989355881	8.873738920190998	1.292057282268827	1.588595984675628	56.99272444003672	-4914.380007929226
9204000	-4962.284045329601	-4919.612469946092	-42.67157538350929	174.0842506753581	8.941570948108177	1.263527187932971	1.555069102646976	56.12340339806603	-4919.612469946092
9205000	-4968.108223222315	-4918.45562086628	-49.65260235603525	99.10738159392982	8.650228612689741	1.291760380918146	1.5992013409703099	56.22202654749704	-4918.45562086628
9206000	-4969.801178217346	-4921.6421016602935	-48.15907655705311	159.4782035087651	8.910300074169	1.3073693639154997	1.5981870734341497	56.846402145464836	-4921.6421016602935
9207000	-4977.281059470329	-4914.768142831488	-62.51291663884092	178.77611277681552	9.465276242679243	1.3615075919844963	1.6336310237912612	57.147924918482815	-4914.768142831488
9208000	-4976.629216490366	-4917.713392117539	-58.91582437282717	126.63990360522806	8.682027774702648	1.3757286315862622	1.6699130556870925	58.57147027470702	-4917.713392117539
9209000	-4967.877392049925	-4916.606675822646	-51.27071622727877	125.71166050752282	8.58825994601903	1.3755724083673824	1.670863988103263	59.532091337084815	-4916.606675822646
9210000	-4959.603594457547	-4912.408480751781	-47.19511370576575	153.7138841936766	9.52113245852663	1.383733954320625	1.6561354591410233	59.13495363839491	-4912.408480751781
