Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
9499000	-71174.49339539722	-70882.7077267141	-291.78566868312413	61.950535007585486	0.06801648363527601	367.1902217860698	217.9447922552159	67.56747342519714	0.034737214747747915	67.2875886448136	0.008446318131377258	262.31302230432436	1	271.4948224883593	2056.53496560465	-70882.7077267141
9500000	-71189.25694686348	-70894.79080890493	-294.4661379585419	77.07839044322583	0.022067307984033165	367.1902217860698	217.9447922552159	185.25695868003498	0.016867889990959884	61.719717161985045	0.04108531540133424	217.82547821707382	1	263.067129183762	2055.1682147472793	-70894.79080890493
9501000	-71175.55053285515	-70885.02755165818	-290.52298119697053	61.59420543310949	0.07888816820268943	367.1902217860698	217.9447922552159	25.20238519280821	0.013640285675886113	38.280146781471316	0.0200633436896597	180.19611022074233	1	254.53074332626306	2014.466678767893	-70885.02755165818
9502000	-71179.5829949029	-70885.32205440567	-294.2609404972255	51.043864749381044	0.0980469995564283	367.1902217860698	217.9447922552159	155.037878740176	0.03731431181437566	171.03781134638461	0.02284450215955424	223.82627902255783	1	263.39909216634555	2062.5716692623637	-70885.32205440567
9503000	-71178.23596162416	-70880.03479408954	-298.2011675346179	42.325528657248924	0.03749109246016389	367.1902217860698	217.9447922552159	30.013325906790488	0.008786473190411448	245.64975611537255	0.10395300233274916	230.61914994482203	1	294.5100302310562	2131.4814982394505	-70880.03479408954
9504000	-71195.2688569652	-70898.31683030291	-296.9520266622849	79.04634464736485	0.015861348293627092	367.1902217860698	217.9447922552159	59.303843571710225	0.016110118959555324	131.87926203267207	0.0038847279556254075	669.3670920943115	1	306.798414432418	2123.8752570712354	-70898.31683030291
9505000	-71178.82688420935	-70882.85779325051	-295.96909095884087	27.723471362028025	0.12151891603426312	367.1902217860698	217.9447922552159	172.0561099877302	0.019865245897531875	39.36850285968636	0.007129398736520879	176.02774007365124	1	220.60958047340137	1917.9439524885233	-70882.85779325051
9506000	-71180.97828174384	-70886.90925618976	-294.0690255540807	36.5761716761614	0.03159439821710482	367.1902217860698	217.9447922552159	65.32381458016067	0.00410188567369999	90.68246095706058	0.05558556791563593	303.8432010278709	1	297.2801976588738	2027.9613571679372	-70886.90925618976
9507000	-71184.14718699861	-70886.83467268561	-297.3125143130022	81.65499067399136	0.21262104818868566	367.1902217860698	217.9447922552159	383.98344787926953	0.010033219609860715	121.16190618076965	0.006073548980523691	276.3377896663466	1	241.6074518352877	1967.2895107480952	-70886.83467268561
9508000	-71181.53294637428	-70890.97892346668	-290.5540229075982	33.2611951962749	0.027202653845983155	367.1902217860698	153.27758088048785	79.09923874643277	0.009979090211602957	122.89900593951991	0.028170253223093026	259.53607217301817	1	217.86334615873957	1898.3253692206001	-70890.97892346668
9509000	-71179.44779875931	-70883.6948533412	-295.7529454181095	47.25025056043722	0.030796165164852195	367.1902217860698	417.02338487775137	41.505024854095886	0.010146500460414369	26.32583552211583	0.019852547185703204	62.31640574803156	1	269.48431764455006	2011.111905632281	-70883.6948533412
9510000	-71176.6344454904	-70883.64579831743	-292.98864717297283	47.180877946134935	0.023520325922066668	367.1902217860698	241.8004759995626	95.96048755436239	0.03154403965111352	101.47264379772425	0.014530801311701435	130.593933359468	1	334.96520924085394	2141.365859293909	-70883.64579831743
9511000	-71173.64721406902	-70880.13497387436	-293.51224019466315	68.18266928504268	0.025055191069508313	367.1902217860698	180.348522326503	48.91900330916247	0.04391180548442205	50.8029704120102	0.02487961425215373	340.8085457688306	1	300.671314652179	2092.499921774365	-70880.13497387436
9512000	-71177.89352810099	-70886.1021142627	-291.7914138382914	29.644386896765205	0.057588255074212766	367.1902217860698	180.348522326503	158.7876155353893	0.02658718496308239	16.10664342404169	0.032181213227178346	319.5932135404086	1	224.98977298351733	1902.9930117103436	-70886.1021142627
9513000	-71172.19810133762	-70882.12908372637	-290.06901761125044	37.59633230983012	0.06763330151092885	367.1902217860698	180.348522326503	32.26397673820624	0.01301453861519136	30.90742381189277	0.03736224215963349	176.27624490345914	1	230.18259284103297	1921.8398558768922	-70882.12908372637
9514000	-71188.2951488313	-70886.35192833058	-301.94322050071116	117.25725638708187	0.028547688725257463	367.1902217860698	180.348522326503	80.64834712673537	0.01432089339488408	226.40554334521894	0.05060716122618848	1117.0739597532902	1	192.7745662139481	1812.7396234487496	-70886.35192833058
9515000	-71177.10906150029	-70885.39657887038	-291.71248262991725	77.64458976773628	0.03321934060877116	367.1902217860698	132.87666532821927	113.8950890930058	0.019141322861652692	56.99462060812365	0.0021820782050211425	362.98886477962753	1	229.99741219389418	1903.5902819399007	-70885.39657887038
9516000	-71180.6614257523	-70886.48465760282	-294.17676814947754	73.62333402222198	0.03321934060877116	367.1902217860698	159.55194956653648	128.97067403876548	0.011831548921729123	101.35796796594822	0.00769457252399457	404.9157522377168	1	287.63768495109844	2033.9693067252292	-70886.48465760282
9517000	-71181.82247367312	-70890.69150615516	-291.13096751796064	35.29199976980728	0.0335978971871222	367.1902217860698	159.55194956653648	177.05654689570554	0.011422900448860754	39.79197673377172	0.013043254260632282	536.3220875400428	1	254.06352979873077	2010.0434991753827	-70890.69150615516
9518000	-71180.65859746559	-70888.59178228254	-292.06681518305214	35.37112968424694	0.08031045694229616	367.1902217860698	159.55194956653648	59.10454470072647	0.054426192774949755	51.09807825225171	0.01948703759386117	222.44664646126878	1	217.02836566926197	1893.636185438349	-70888.59178228254
9519000	-71180.63002291288	-70889.77847566563	-290.85154724724623	41.23681250916925	0.04463989407756178	367.1902217860698	186.96795645453483	129.80586049690228	0.031136948673855504	49.66434891621093	0.012680310406144249	173.60146849917535	1	239.56673540645093	1947.6152222151914	-70889.77847566563
9520000	-71179.01920798559	-70886.09031102435	-292.92889696123365	50.31837328725447	0.0609002805074003	367.1902217860698	186.96795645453483	79.56724351101883	0.03500491951792304	8.594907158601252	0.028136976536142225	125.2797485555975	1	245.78722812696864	2000.8161488135254	-70886.09031102435
9521000	-71179.24971072449	-70888.121260037	-291.1284506874862	81.79922830520609	0.0645141721522986	367.1902217860698	186.96795645453483	140.08640011547817	0.008788598927651048	41.4307676138827	0.009720646169960793	504.44165492159055	1	235.639399672598	1992.1786714133516	-70888.121260037
9522000	-71181.45118237824	-70885.28833235873	-296.1628500195047	71.03443315219657	0.018622795992817954	367.1902217860698	186.96795645453483	163.49737135458153	0.0105946212479765	13.029514379664784	0.0808022587111137	359.01589792746375	1	294.03830494541097	2127.3555788234357	-70885.28833235873
9523000	-71175.25225487027	-70883.00631970697	-292.24593516329423	49.64988866985515	0.03523410164356486	367.1902217860698	218.99665420349586	374.68603246430087	0.009291076484682423	73.39815619642297	0.015466081450000894	212.59933790716812	1	272.636680855344	1991.8867821777833	-70883.00631970697
9524000	-71181.75514127142	-70888.3716269056	-293.3835143658288	49.64988866985515	0.029413365524078222	367.1902217860698	218.99665420349586	399.2387313119989	0.015478525735889169	45.376331973036415	0.019154025300620388	159.1502156223632	1	304.6483061651691	2108.4160967134844	-70888.3716269056
9525000	-71172.66625416266	-70881.50116716836	-291.16508699429215	51.61904910305999	0.04211123752711153	367.1902217860698	218.99665420349586	127.67853352664322	0.00863520268039614	26.42175117256492	0.007516969439918663	182.7449892071533	1	216.24399532444704	1878.8376432989498	-70881.50116716836
9526000	-71180.07111862785	-70887.00589512999	-293.0652234978574	70.65831839468743	0.04681339461272719	367.1902217860698	218.99665420349586	64.07368607907185	0.013900211265357442	15.809107490117212	0.009400980472668507	614.579279581972	1	281.45379523994467	2083.919903031911	-70887.00589512999
9527000	-71191.5788698925	-70891.71350293567	-299.8653669568312	86.93883239816917	0.024714866600283034	367.1902217860698	275.5054546583588	154.8965331888644	0.06226780893399049	112.49802161952704	0.04575305936296998	260.0155314944929	1	375.00733713748326	2278.370601206209	-70891.71350293567
9528000	-71183.15706818363	-70890.04180824052	-293.11525994311114	69.14622816375386	0.06413908633287924	367.1902217860698	275.5054546583588	201.09677129392645	0.010324739275239886	25.224109341877	0.01979587475238466	173.11140387455745	1	326.26060926045494	2197.0700131400686	-70890.04180824052
9529000	-71187.75215414348	-70894.26421580328	-293.48793834019426	49.35265385456804	0.01613443361100065	367.1902217860698	275.5054546583588	115.82043536373	0.0049705176558229895	19.268973266405364	0.008456650570229549	280.0439570705422	1	386.73502294170606	2305.227153850874	-70894.26421580328
9530000	-71188.15400593632	-70894.3768937038	-293.7771122325215	59.79020775199084	0.059307545127663244	57.45571052545608	109.38852418219246	405.2896063197547	0.00703005268005866	144.86613747909377	0.005380296911914755	182.17767927186927	2	252.35769404903567	2040.174179832314	-70894.3768937038
9531000	-71182.61240737145	-70887.51221944546	-295.1001879259888	38.354015910903556	0.0315470929475445	84.40049342662732	129.73594712609864	405.2896063197547	0.00703005268005866	105.32258330213769	0.018866113982637867	89.63430593596624	2	304.9611518133474	2169.494199790461	-70887.51221944546
9532000	-71181.22835731556	-70883.83630996932	-297.3920473462326	52.436230827153906	0.08691832362879887	292.2279800778135	144.9419803153024	860.149300045677	0.00703005268005866	47.971015939884026	0.010496841359230362	133.50815192005973	2	309.9606645629986	2169.993337059541	-70883.83630996932
9533000	-71195.55926982465	-70890.33105361566	-305.2282162089838	52.436230827153906	0.03593381825093497	248.06242328434004	586.6091138736347	860.149300045677	0.003349493630051852	62.372053249224756	0.04857584953245857	753.4673250272605	2	305.3423364550736	2123.9511943104867	-70890.33105361566
9534000	-71186.93861652752	-70891.021402515	-295.9172140125166	31.08582472997054	0.038981052801867984	94.66347990615515	700.0518945420746	264.46192748998396	0.005758815506295768	34.13410482628936	0.007277928149406236	324.9510513818518	3	236.10838268594068	1941.117727007086	-70891.021402515
9535000	-71175.68274782617	-70885.45329243467	-290.2294553914943	46.89366693008546	0.045618936501765656	68.03549844180701	73.2355518595297	333.5692982945153	0.007703001091633135	27.99509865315201	0.003190711306942502	388.755050433093	3	259.0335204963384	1941.524813662285	-70885.45329243467
9536000	-71174.55770916732	-70883.9634524961	-290.5942566712216	62.76519807648876	0.0385301254955397	111.71063022600104	102.61267756249852	646.0003487515877	0.0082133233278152	34.879566147736426	0.04874797670880017	309.1434473930407	2	206.21079624000728	1811.5643576445805	-70883.9634524961
9537000	-71176.18195053644	-70886.24320432756	-289.9387462088843	36.64095961986547	0.057756487497369724	57.84926730424929	182.46308015857193	646.0003487515877	0.0082133233278152	47.48382202151065	0.01286097621785232	165.24082925364118	2	211.2598380530497	1894.7973405646917	-70886.24320432756
9538000	-71177.04925745752	-70884.94253015138	-292.1067273061337	54.62756655095126	0.08297284878700223	149.99152674530927	108.69760148847291	646.0003487515877	0.0082133233278152	64.3422660510716	0.015079161232922605	170.98861902156727	2	230.70670955917478	1949.1393374634893	-70884.94253015138
9539000	-71181.02136762314	-70889.3091613695	-291.7122062536313	46.259407769323644	0.038345356983256564	106.96465014208735	235.19291939804043	72.9550899194202	0.004916739421897408	24.681962438831334	0.010345647380864539	508.0141658594246	3	334.7808039448228	2121.6672345540956	-70889.3091613695
9540000	-71177.18375036537	-70889.84400484228	-287.3397455230877	46.259407769323644	0.04483747878091184	42.69734609243576	204.4283844786472	114.21234728051054	0.010009774970609049	61.24180017564224	0.01068637834141759	508.0141658594246	3	229.41011786932947	1880.5896286446746	-70889.84400484228
9541000	-71173.20735483037	-70882.27521953627	-290.93213529410815	47.47130682170842	0.05128682211626674	102.73270370083796	167.55360949328076	346.8887555017319	0.024291798601220133	23.27109404987368	0.008776529788970932	460.29838320415774	3	264.9846301803931	1983.6357291052568	-70882.27521953627
9542000	-71173.0716769533	-70882.41757831287	-290.6540986404272	69.01082635974282	0.029613479502647092	50.47800956904717	125.33742367835326	26.50099314560572	0.008293636019482915	172.98351260878388	0.008776529788970932	460.29838320415774	3	255.22967076828866	1987.0354469331558	-70882.41757831287
9543000	-71183.04822552731	-70887.37043314752	-295.6777923797903	81.28760467874808	0.05187065981919369	20.750720548508443	49.593156739742874	57.67240415812648	0.011635638775141156	259.5133579493217	0.0063578749708678925	592.8988577428478	3	291.8758311424428	2097.960207247014	-70887.37043314752
9544000	-71173.31192997978	-70880.04496070165	-293.2669692781381	47.37232505479751	0.017236323010852993	149.4747784114303	41.993808564072765	261.8446771665801	0.005308374075737372	23.724683755602577	0.0033608976638923615	392.3238361717175	3	330.3901497264962	2233.0365622498775	-70880.04496070165
9545000	-71183.85326986703	-70887.54859076467	-296.3046791023665	50.66163605044845	0.08340432335483028	50.06655416430555	56.403899151074924	196.6499900407458	0.016665160363767417	45.0369366617292	0.0014486691504317628	392.3238361717175	3	639.3297304626544	2844.087715075456	-70887.54859076467
9546000	-71178.65871927867	-70884.74720259933	-293.9115166793376	29.40697008863845	0.06816060171745181	175.79470417562294	91.51651673865189	104.52734929589182	0.011984404530981351	33.42581910657011	0.006151983248389155	399.3311702899009	3	379.1312121626771	2357.823320702305	-70884.74720259933
9547000	-71181.39799499913	-70886.39586070688	-295.0021342922503	44.36017780934519	0.030506276639356983	104.97876261609737	44.634613815239845	687.2519343732074	0.011984404530981351	18.53118033973433	0.006151983248389155	410.4006785200842	3	333.86275386859853	2253.8627510255697	-70886.39586070688
